,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
`,,,Second semester Time table of  IT-section B,,,,,,
,,,,,,,,,
,,,,,,,,,
Sr.NO,Program,Semester,Section,Day,Class strating Time,Class Ending time,Course,Room,Course Code
1,Bs-iT,2nd,B,Monday,9:00,11:00,DLD,R7,
,Bs-iT,2nd,B,Monday,12:30,2:00,PF,Ssg-18,CS114
,,,,,,,,,/CS114L
2,Bs-iT,2nd,B,Tuesday,11:00,12:30,PF,Ssg-18,CS114
,,,,,,,,,/CS114L
,Bs-iT,2nd,B,Tuesday,12:30,2:00,FM-II,R5,
,Bs-iT,2nd,B,Tuesday,3:00,4:30,MVC,SSg-17,
3,Bs-iT,2nd,B,wednesday,9:00,11:00,CN,R4,
,Bs-iT,2nd,B,wednesday,11:00,12:30,DS,SSG-11,
,Bs-iT,2nd,B,wednesday,3:00,4:30,MVC,R8,
4,Bs-iT,2nd,B,Thursday,9:00,12:30,DLD(Lab),Digital system lab,
,Bs-iT,2nd,B,Thursday,12:30,4:30,CN(lab),Cisco,
5,Bs-iT,2nd,B,Friday,9:00,11:00,DS,R2,
,Bs-iT,2nd,B,Friday,11:00,12:30,FM-II,R2,
,Bs-iT,2nd,B,friday,12:30,4:30,Pf(lab),HBL-lab1,CS114
,,,,,,,,,/CS114L
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Second semester Time table of  IT-section A,,,,,,,,,
,,,,,,,,,
 ,,,,,,,,,
,,,,,,,,,
Sr.NO,Program,Semester,Section,Day,Class strating Time,Class Ending time,Course,Room,Course Code
1,Bs-iT,Second,A,Monday,9:00,11:00,pf,SSg-55,CS114
,,,,,,,,,/CS114L
,Bs-iT,Second,A,Monday,12:30,4:30,CN(lab),HBL-lab1,
2,Bs-iT,Second,A,Tuesday,11:00,12:30,DS,SSG-11,
,Bs-iT,Second,A,Tuesday,12:30,4:30,DLD(lab),Digital system lab,
3,Bs-iT,Second,A,weednesday,9:00,11:00,DLD,SSG-55,
,Bs-iT,Second,A,wednesday,11:00,12:30,FM-II,SSg-55,
4,Bs-iT,Second,A,Thursday,9:00,12:30,Pf(lab),HBL-III,CS114
,,,,,,,,,/CS114L
,Bs-iT,Second,A,Thursday,12:30,2:00,pf,SSg-17,CS114
,,,,,,,,,/CS114L
,Bs-iT,Second,A,Thursday,3:00,4:30,MVC,SSg-18,
5,Bs-iT,Second,A,friday,9:00,11:00,CN,R1,
,Bs-iT,Second,A,friday,11:00,12:30,DS,R1,
,Bs-iT,Second,A,friday,12:30,2:00,FM_II,R1,
,Bs-iT,Second,A,friday,3:00,4:30,MVc,R1,
 ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
fourth semester Time table of iT departnment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Sr.NO,Program,Semester,Day,Class strating Time,Class Ending time,Course,Room,Course Code,
1,BS-iT,4th,Monday,9:00,11:00,IS,Cisco lab,IT-321,
,BS-iT,4th,Monday,11:00,2:00,Os,HBL-II,CS-341/L,
,BS-iT,4th,Monday,3:00,4:30,P&S,SSG-11,STAT-101,
2,BS-iT,4th,Tuesday,9:00,11:00,iS,HBL-III,IT-321,
,BS-iT,4th,Tuesday,11:00,12:30,OS,SSg-13,CS-341/L,
3,BS-iT,4th,wednesday,9:00,11:00,WT,R1,IT-332/L,
,BS-iT,4th,wednesday,11:00,12:30,P&S,R1,STAT-101,
,BS-iT,4th,wednesday,12:30,2:00,PoPsy,R6,,
4,BS-iT,4th,Thursday,9:00,11:00,PoPsy,R8,,
,BS-iT,4th,Thursday,11:00,12:30,OS,Ssa-150,CS-341/L,
,BS-iT,4th,Thursday,12:30,2:00,WT,HBL-I,IT-332/L,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
sixth semester Time table of iT departnment,,,,,,,,,
Sr.NO,Program,Semester,Day,Class strating Time,Class Ending time,Course,Room,Course Code,
1,BS-iT,6th,Monday,9:00,11:00,vss,Fyp lab,It-303/L,
,BS-iT,6th,Monday,11:00,12:30,Itpm,R7,MGMT-212,
2,BS-iT,6th,Tuesday,9:00,11:00,Itpm,R2,MGMT-212,
,BS-iT,6th,Tuesday,11:00,12:30,VSS,SSG-13,It-303/L,
,BS-iT,6th,Tuesday,12:30,2:00,pm,SSA-150,,
3,BS-iT,6th,wednesday,9:00,11:00,DW,R3,,
,BS-iT,6th,wednesday,11:00,12:30,SQE,R3,,
,BS-iT,6th,wednesday,12:30,4:30,VSS(lab),HBL-I,It-303/L,
4,BS-iT,6th,Thursday,9:00,11:00,DW,R4,,
,BS-iT,6th,Thursday,11:00,12:30,SQE,SSg-15,,
,BS-iT,6th,Thursday,12:30,2:00,PM,HBL-III,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
eight semester Time table of iT departnment,,,,,,,,,
Sr.NO,Program,Semester,Day,Class strating Time,Class Ending time,Course,Room,Course Code,
1,BS-iT,8th,Tuesday,9:00,11:00,SM,R1,,
,BS-iT,8th,,11:00,12:30,pp,R1,HUM-302,
,BS-iT,8th,,12:30,2:00,Ai,SSg-18,,
2,BS-iT,8th,Thursday,9:00,11:00,Ai,SSA-150,,
,BS-iT,8th,,11:00,12:30,SM,R8,,
,BS-iT,8th,,12:30,2:00,PP,SSG-55,HUM-302,
,BS-iT,8th,,3:00,4:30,E&L,SSG-56,,
3,BS-iT,8th,friday,9:00,11:00,E&L,SSG-55,,
,BS-iT,8th,friday,11:00,2:00,Fyp-II(lab),Fyp lab,,
,,,,,,,,,
